,Kdex,Ndex,Pokemon,Type 1,Type 2,Category
0,#001,#001,Bulbasaur,Grass,Poison,Orig Form Multi Type
1,#002,#002,Ivysaur,Grass,Poison,Orig Form Multi Type
2,#003,#003,Venusaur,Grass,Poison,Orig Form Multi Type
3,#004,#004,Charmander,Fire,,Orig Form Single Type
4,#005,#005,Charmeleon,Fire,,Orig Form Single Type
5,#006,#006,Charizard,Fire,Flying,Orig Form Multi Type
6,#007,#007,Squirtle,Water,,Orig Form Single Type
7,#008,#008,Wartortle,Water,,Orig Form Single Type
8,#009,#009,Blastoise,Water,,Orig Form Single Type
9,#010,#010,Caterpie,Bug,,Orig Form Single Type
10,#011,#011,Metapod,Bug,,Orig Form Single Type
11,#012,#012,Butterfree,Bug,Flying,Orig Form Multi Type
12,#013,#013,Weedle,Bug,Poison,Orig Form Multi Type
13,#014,#014,Kakuna,Bug,Poison,Orig Form Multi Type
14,#015,#015,Beedrill,Bug,Poison,Orig Form Multi Type
15,#016,#016,Pidgey,Normal,Flying,Orig Form Multi Type
16,#017,#017,Pidgeotto,Normal,Flying,Orig Form Multi Type
17,#018,#018,Pidgeot,Normal,Flying,Orig Form Multi Type
18,#019,#019,Rattata,Normal,,Orig Form Single Type
19,#019,,Rattata,Dark,Normal,Other Form Multi Type
20,#020,#020,Raticate,Normal,,Orig Form Single Type
21,#020,,Raticate,Dark,Normal,Other Form Multi Type
22,#021,#021,Spearow,Normal,Flying,Orig Form Multi Type
23,#022,#022,Fearow,Normal,Flying,Orig Form Multi Type
24,#023,#023,Ekans,Poison,,Orig Form Single Type
25,#024,#024,Arbok,Poison,,Orig Form Single Type
26,#025,#025,Pikachu,Electric,,Orig Form Single Type
27,#026,#026,Raichu,Electric,,Orig Form Single Type
28,#026,,Raichu,Electric,Psychic,Other Form Multi Type
29,#027,#027,Sandshrew,Ground,,Orig Form Single Type
30,#027,,Sandshrew,Ice,Steel,Other Form Multi Type
31,#028,#028,Sandslash,Ground,,Orig Form Single Type
32,#028,,Sandslash,Ice,Steel,Other Form Multi Type
33,#029,#029,Nidoran♀,Poison,,Orig Form Single Type
34,#030,#030,Nidorina,Poison,,Orig Form Single Type
35,#031,#031,Nidoqueen,Poison,Ground,Orig Form Multi Type
36,#032,#032,Nidoran♂,Poison,,Orig Form Single Type
37,#033,#033,Nidorino,Poison,,Orig Form Single Type
38,#034,#034,Nidoking,Poison,Ground,Orig Form Multi Type
39,#035,#035,Clefairy,Fairy,,Orig Form Single Type
40,#036,#036,Clefable,Fairy,,Orig Form Single Type
41,#037,#037,Vulpix,Fire,,Orig Form Single Type
42,#037,,Vulpix,Ice,,Other Form Single Type
43,#038,#038,Ninetales,Fire,,Orig Form Single Type
44,#038,,Ninetales,Ice,Fairy,Other Form Multi Type
45,#039,#039,Jigglypuff,Normal,Fairy,Orig Form Multi Type
46,#040,#040,Wigglytuff,Normal,Fairy,Orig Form Multi Type
47,#041,#041,Zubat,Poison,Flying,Orig Form Multi Type
48,#042,#042,Golbat,Poison,Flying,Orig Form Multi Type
49,#043,#043,Oddish,Grass,Poison,Orig Form Multi Type
50,#044,#044,Gloom,Grass,Poison,Orig Form Multi Type
51,#045,#045,Vileplume,Grass,Poison,Orig Form Multi Type
52,#046,#046,Paras,Bug,Grass,Orig Form Multi Type
53,#047,#047,Parasect,Bug,Grass,Orig Form Multi Type
54,#048,#048,Venonat,Bug,Poison,Orig Form Multi Type
55,#049,#049,Venomoth,Bug,Poison,Orig Form Multi Type
56,#050,#050,Diglett,Ground,,Orig Form Single Type
57,#050,,Diglett,Ground,Steel,Other Form Multi Type
58,#051,#051,Dugtrio,Ground,,Orig Form Single Type
59,#051,,Dugtrio,Ground,Steel,Other Form Multi Type
60,#052,#052,Meowth,Normal,,Orig Form Single Type
61,#052,,Meowth,Dark,,Other Form Single Type
62,#052,,Meowth,Steel,,Other Form Single Type
63,#053,#053,Persian,Normal,,Orig Form Single Type
64,#053,,Persian,Dark,,Other Form Single Type
65,#054,#054,Psyduck,Water,,Orig Form Single Type
66,#055,#055,Golduck,Water,,Orig Form Single Type
67,#056,#056,Mankey,Fighting,,Orig Form Single Type
68,#057,#057,Primeape,Fighting,,Orig Form Single Type
69,#058,#058,Growlithe,Fire,,Orig Form Single Type
70,#058,,Growlithe,Fire,Rock,Other Form Multi Type
71,#059,#059,Arcanine,Fire,,Orig Form Single Type
72,#059,,Arcanine,Fire,Rock,Other Form Multi Type
73,#060,#060,Poliwag,Water,,Orig Form Single Type
74,#061,#061,Poliwhirl,Water,,Orig Form Single Type
75,#062,#062,Poliwrath,Water,Fighting,Orig Form Multi Type
76,#063,#063,Abra,Psychic,,Orig Form Single Type
77,#064,#064,Kadabra,Psychic,,Orig Form Single Type
78,#065,#065,Alakazam,Psychic,,Orig Form Single Type
79,#066,#066,Machop,Fighting,,Orig Form Single Type
80,#067,#067,Machoke,Fighting,,Orig Form Single Type
81,#068,#068,Machamp,Fighting,,Orig Form Single Type
82,#069,#069,Bellsprout,Grass,Poison,Orig Form Multi Type
83,#070,#070,Weepinbell,Grass,Poison,Orig Form Multi Type
84,#071,#071,Victreebel,Grass,Poison,Orig Form Multi Type
85,#072,#072,Tentacool,Water,Poison,Orig Form Multi Type
86,#073,#073,Tentacruel,Water,Poison,Orig Form Multi Type
87,#074,#074,Geodude,Rock,Ground,Orig Form Multi Type
88,#074,,Geodude,Rock,Electric,Other Form Multi Type
89,#075,#075,Graveler,Rock,Ground,Orig Form Multi Type
90,#075,,Graveler,Rock,Electric,Other Form Multi Type
91,#076,#076,Golem,Rock,Ground,Orig Form Multi Type
92,#076,,Golem,Rock,Electric,Other Form Multi Type
93,#077,#077,Ponyta,Fire,,Orig Form Single Type
94,#077,,Ponyta,Psychic,,Other Form Single Type
95,#078,#078,Rapidash,Fire,,Orig Form Single Type
96,#078,,Rapidash,Psychic,Fairy,Other Form Multi Type
97,#079,#079,Slowpoke,Water,Psychic,Orig Form Multi Type
98,#079,,Slowpoke,Psychic,,Other Form Single Type
99,#080,#080,Slowbro,Water,Psychic,Orig Form Multi Type
100,#080,,Slowbro,Poison,Psychic,Other Form Multi Type
101,#081,#081,Magnemite,Electric,Steel,Orig Form Multi Type
102,#082,#082,Magneton,Electric,Steel,Orig Form Multi Type
103,#083,#083,Farfetch'd,Normal,Flying,Orig Form Multi Type
104,#083,,Farfetch'd,Fighting,,Other Form Single Type
105,#084,#084,Doduo,Normal,Flying,Orig Form Multi Type
106,#085,#085,Dodrio,Normal,Flying,Orig Form Multi Type
107,#086,#086,Seel,Water,,Orig Form Single Type
108,#087,#087,Dewgong,Water,Ice,Orig Form Multi Type
109,#088,#088,Grimer,Poison,,Orig Form Single Type
110,#088,,Grimer,Poison,Dark,Other Form Multi Type
111,#089,#089,Muk,Poison,,Orig Form Single Type
112,#089,,Muk,Poison,Dark,Other Form Multi Type
113,#090,#090,Shellder,Water,,Orig Form Single Type
114,#091,#091,Cloyster,Water,Ice,Orig Form Multi Type
115,#092,#092,Gastly,Ghost,Poison,Orig Form Multi Type
116,#093,#093,Haunter,Ghost,Poison,Orig Form Multi Type
117,#094,#094,Gengar,Ghost,Poison,Orig Form Multi Type
118,#095,#095,Onix,Rock,Ground,Orig Form Multi Type
119,#096,#096,Drowzee,Psychic,,Orig Form Single Type
120,#097,#097,Hypno,Psychic,,Orig Form Single Type
121,#098,#098,Krabby,Water,,Orig Form Single Type
122,#099,#099,Kingler,Water,,Orig Form Single Type
123,#100,#100,Voltorb,Electric,,Orig Form Single Type
124,#100,,Voltorb,Electric,Grass,Other Form Multi Type
125,#101,#101,Electrode,Electric,,Orig Form Single Type
126,#101,,Electrode,Electric,Grass,Other Form Multi Type
127,#102,#102,Exeggcute,Grass,Psychic,Orig Form Multi Type
128,#103,#103,Exeggutor,Grass,Psychic,Orig Form Multi Type
129,#103,,Exeggutor,Grass,Dragon,Other Form Multi Type
130,#104,#104,Cubone,Ground,,Orig Form Single Type
131,#105,#105,Marowak,Ground,,Orig Form Single Type
132,#105,,Marowak,Fire,Ghost,Other Form Multi Type
133,#106,#106,Hitmonlee,Fighting,,Orig Form Single Type
134,#107,#107,Hitmonchan,Fighting,,Orig Form Single Type
135,#108,#108,Lickitung,Normal,,Orig Form Single Type
136,#109,#109,Koffing,Poison,,Orig Form Single Type
137,#110,#110,Weezing,Poison,,Orig Form Single Type
138,#110,,Weezing,Poison,Fairy,Other Form Multi Type
139,#111,#111,Rhyhorn,Ground,Rock,Orig Form Multi Type
140,#112,#112,Rhydon,Ground,Rock,Orig Form Multi Type
141,#113,#113,Chansey,Normal,,Orig Form Single Type
142,#114,#114,Tangela,Grass,,Orig Form Single Type
143,#115,#115,Kangaskhan,Normal,,Orig Form Single Type
144,#116,#116,Horsea,Water,,Orig Form Single Type
145,#117,#117,Seadra,Water,,Orig Form Single Type
146,#118,#118,Goldeen,Water,,Orig Form Single Type
147,#119,#119,Seaking,Water,,Orig Form Single Type
148,#120,#120,Staryu,Water,,Orig Form Single Type
149,#121,#121,Starmie,Water,Psychic,Orig Form Multi Type
150,#122,#122,Mr. Mime,Psychic,Fairy,Orig Form Multi Type
151,#122,,Mr. Mime,Ice,Psychic,Other Form Multi Type
152,#123,#123,Scyther,Bug,Flying,Orig Form Multi Type
153,#124,#124,Jynx,Ice,Psychic,Orig Form Multi Type
154,#125,#125,Electabuzz,Electric,,Orig Form Single Type
155,#126,#126,Magmar,Fire,,Orig Form Single Type
156,#127,#127,Pinsir,Bug,,Orig Form Single Type
157,#128,#128,Tauros,Normal,,Orig Form Single Type
158,#129,#129,Magikarp,Water,,Orig Form Single Type
159,#130,#130,Gyarados,Water,Flying,Orig Form Multi Type
160,#131,#131,Lapras,Water,Ice,Orig Form Multi Type
161,#132,#132,Ditto,Normal,,Orig Form Single Type
162,#133,#133,Eevee,Normal,,Orig Form Single Type
163,#134,#134,Vaporeon,Water,,Orig Form Single Type
164,#135,#135,Jolteon,Electric,,Orig Form Single Type
165,#136,#136,Flareon,Fire,,Orig Form Single Type
166,#137,#137,Porygon,Normal,,Orig Form Single Type
167,#138,#138,Omanyte,Rock,Water,Orig Form Multi Type
168,#139,#139,Omastar,Rock,Water,Orig Form Multi Type
169,#140,#140,Kabuto,Rock,Water,Orig Form Multi Type
170,#141,#141,Kabutops,Rock,Water,Orig Form Multi Type
171,#142,#142,Aerodactyl,Rock,Flying,Orig Form Multi Type
172,#143,#143,Snorlax,Normal,,Orig Form Single Type
173,#144,#144,Articuno,Ice,Flying,Orig Form Multi Type
174,#144,,Articuno,Psychic,Flying,Other Form Multi Type
175,#145,#145,Zapdos,Electric,Flying,Orig Form Multi Type
176,#145,,Zapdos,Fighting,Flying,Other Form Multi Type
177,#146,#146,Moltres,Fire,Flying,Orig Form Multi Type
178,#146,,Moltres,Dark,Flying,Other Form Multi Type
179,#147,#147,Dratini,Dragon,,Orig Form Single Type
180,#148,#148,Dragonair,Dragon,,Orig Form Single Type
181,#149,#149,Dragonite,Dragon,Flying,Orig Form Multi Type
182,#150,#150,Mewtwo,Psychic,,Orig Form Single Type
183,#151,#151,Mew,Psychic,,Orig Form Single Type
